epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
1145,0.000112,1.0000,20.719719,0.2741,,856.61
1150,0.000107,1.0000,20.788950,0.2741,,860.61
1155,0.000102,1.0000,20.858027,0.2741,,864.51
1160,0.000097,1.0000,20.927011,0.2741,,868.17
1165,0.000092,1.0000,20.996078,0.2741,,871.95
1170,0.000087,1.0000,21.065355,0.2741,,875.59
1175,0.000083,1.0000,21.134571,0.2741,,879.41
1180,0.000079,1.0000,21.203880,0.2741,,883.27
1185,0.000075,1.0000,21.273193,0.2741,,887.05
1190,0.000071,1.0000,21.342695,0.2743,,890.93
1195,0.000068,1.0000,21.412090,0.2743,,895.13
1200,0.000065,1.0000,21.481905,0.2742,,899.02
1205,0.000061,1.0000,21.551298,0.2742,,902.81
1210,0.000058,1.0000,21.620615,0.2742,,906.57
1215,0.000056,1.0000,21.689579,0.2742,,910.18
1220,0.000053,1.0000,21.759167,0.2743,,913.92
1225,0.000050,1.0000,21.828104,0.2743,,917.56
1230,0.000048,1.0000,21.896935,0.2743,,921.47
1235,0.000045,1.0000,21.966162,0.2742,,925.19
1240,0.000043,1.0000,22.035192,0.2743,,929.18
1245,0.000041,1.0000,22.103893,0.2743,,932.82
1250,0.000039,1.0000,22.172974,0.2744,,936.49
1255,0.000037,1.0000,22.241455,0.2746,,940.15
1260,0.000035,1.0000,22.309813,0.2745,,943.92
1265,0.000034,1.0000,22.378044,0.2745,,947.58
1270,0.000032,1.0000,22.446869,0.2745,,951.30
1275,0.000030,1.0000,22.514732,0.2745,,955.19
1280,0.000029,1.0000,22.582573,0.2746,,958.79
1285,0.000028,1.0000,22.650246,0.2748,,962.65
1290,0.000026,1.0000,22.717558,0.2749,,966.29
1295,0.000025,1.0000,22.785046,0.2750,,970.16
1300,0.000024,1.0000,22.852900,0.2751,,973.92
1305,0.000023,1.0000,22.920279,0.2751,,977.61
1310,0.000021,1.0000,22.988058,0.2749,,981.20
1315,0.000020,1.0000,23.055334,0.2751,,984.91
1320,0.000019,1.0000,23.122215,0.2752,,988.69
1325,0.000018,1.0000,23.189365,0.2753,,992.26
1330,0.000018,1.0000,23.256268,0.2753,,995.90
1335,0.000017,1.0000,23.322809,0.2753,,999.41
1340,0.000016,1.0000,23.389435,0.2754,,1003.06
1345,0.000015,1.0000,23.455742,0.2755,,1006.65
1350,0.000014,1.0000,23.521925,0.2755,,1010.41
1355,0.000014,1.0000,23.588297,0.2754,,1014.28
1360,0.000013,1.0000,23.654797,0.2754,,1018.13
1365,0.000012,1.0000,23.720331,0.2754,,1021.70
1370,0.000012,1.0000,23.785866,0.2754,,1024.97
1375,0.000011,1.0000,23.851532,0.2754,,1028.58
1380,0.000011,1.0000,23.916285,0.2755,,1032.02
1385,0.000010,1.0000,23.981293,0.2756,,1035.76
1390,0.000010,1.0000,24.045649,0.2754,,1039.69
1395,0.000009,1.0000,24.110613,0.2755,,1043.36
1400,0.000009,1.0000,24.174938,0.2756,,1047.17
1405,0.000008,1.0000,24.238909,0.2758,,1051.25
1410,0.000008,1.0000,24.302685,0.2760,,1055.17
1415,0.000008,1.0000,24.366463,0.2760,,1058.88
1420,0.000007,1.0000,24.429764,0.2760,,1062.78
1425,0.000007,1.0000,24.492655,0.2761,,1066.67
1430,0.000007,1.0000,24.555326,0.2761,,1070.60
1435,0.000006,1.0000,24.617338,0.2762,,1074.71
1440,0.000006,1.0000,24.678501,0.2763,,1078.43
1445,0.000006,1.0000,24.739716,0.2763,,1082.18
1450,0.000006,1.0000,24.800297,0.2764,,1085.77
1455,0.000005,1.0000,24.860308,0.2765,,1089.27
1460,0.000005,1.0000,24.919582,0.2764,,1093.27
1465,0.000005,1.0000,24.978645,0.2763,,1097.18
1470,0.000005,1.0000,25.037619,0.2761,,1101.35
1475,0.000004,1.0000,25.095886,0.2763,,1105.29
1480,0.000004,1.0000,25.153349,0.2763,,1109.37
1485,0.000004,1.0000,25.210770,0.2763,,1113.23
1490,0.000004,1.0000,25.267715,0.2764,,1116.85
1495,0.000004,1.0000,25.323582,0.2765,,1120.42
1500,0.000003,1.0000,25.377960,0.2765,,1124.07
1505,0.000003,1.0000,25.432465,0.2767,,1127.69
1510,0.000003,1.0000,25.485146,0.2768,,1131.30
1515,0.000003,1.0000,25.537138,0.2769,,1135.23
1520,0.000003,1.0000,25.589575,0.2770,,1139.23
1525,0.000003,1.0000,25.640068,0.2773,,1142.80
1530,0.000003,1.0000,25.689302,0.2772,,1146.46
1535,0.000003,1.0000,25.737757,0.2772,,1149.99
1540,0.000002,1.0000,25.785133,0.2772,,1153.61
1545,0.000002,1.0000,25.831881,0.2774,,1157.25
1550,0.000002,1.0000,25.877420,0.2777,,1160.75
1555,0.000002,1.0000,25.922222,0.2777,,1164.28
1560,0.000002,1.0000,25.965443,0.2775,,1167.82
1565,0.000002,1.0000,26.007425,0.2777,,1171.31
1570,0.000002,1.0000,26.048580,0.2779,,1174.82
1575,0.000002,1.0000,26.089054,0.2780,,1178.32
1580,0.000002,1.0000,26.129189,0.2778,,1181.74
1585,0.000002,1.0000,26.168024,0.2780,,1185.10
1590,0.000002,1.0000,26.206432,0.2780,,1188.52
1595,0.000002,1.0000,26.242952,0.2781,,1191.99
1600,0.000002,1.0000,26.279022,0.2781,,1195.84
1605,0.000001,1.0000,26.314051,0.2786,,1199.79
1610,0.000001,1.0000,26.348415,0.2786,,1203.42
1615,0.000001,1.0000,26.381222,0.2787,,1207.13
1620,0.000001,1.0000,26.410376,0.2789,,1210.55
1625,0.000001,1.0000,26.439085,0.2789,,1214.25
1630,0.000001,1.0000,26.466312,0.2789,,1217.68
1635,0.000001,1.0000,26.492769,0.2790,,1221.12
1640,0.000001,1.0000,26.517218,0.2790,,1224.48
1645,0.000001,1.0000,26.540493,0.2790,,1227.90
1650,0.000001,1.0000,26.562952,0.2791,,1231.39
1655,0.000001,1.0000,26.583382,0.2791,,1234.84
1660,0.000001,1.0000,26.601521,0.2793,,1238.28
1665,0.000001,1.0000,26.619471,0.2796,,1241.64
1670,0.000001,1.0000,26.635252,0.2797,,1245.20
1675,0.000001,1.0000,26.647955,0.2797,,1248.54
1680,0.000001,1.0000,26.657352,0.2798,,1252.02
1685,0.000001,1.0000,26.663673,0.2798,,1255.70
1690,0.000001,1.0000,26.669271,0.2797,,1259.33
1695,0.000001,1.0000,26.673037,0.2797,,1262.67
1700,0.000001,1.0000,26.674847,0.2798,,1266.26
1705,0.000001,1.0000,26.674297,0.2799,,1269.59
1710,0.000001,1.0000,26.672426,0.2799,,1272.93
1715,0.000001,1.0000,26.670914,0.2798,,1276.24
1720,0.000001,1.0000,26.668434,0.2799,,1279.57
1725,0.000001,1.0000,26.666397,0.2799,,1282.95
1730,0.000001,1.0000,26.663067,0.2800,,1286.37
1735,0.000001,1.0000,26.657192,0.2800,,1289.79
1740,0.000001,1.0000,26.651302,0.2799,,1293.39
1745,0.000001,1.0000,26.645271,0.2800,,1296.66
1750,0.000001,1.0000,26.638584,0.2801,,1300.17
1755,0.000001,1.0000,26.632366,0.2801,,1303.49
1760,0.000001,1.0000,26.624401,0.2801,,1307.10
1765,0.000001,1.0000,26.613493,0.2801,,1310.49
1770,0.000001,1.0000,26.602776,0.2802,,1314.24
1775,0.000001,1.0000,26.591961,0.2803,,1317.71
1780,0.000001,1.0000,26.581491,0.2803,,1321.14
1785,0.000001,1.0000,26.570692,0.2806,,1324.62
1790,0.000001,1.0000,26.559505,0.2806,,1328.19
1795,0.000001,1.0000,26.548096,0.2807,,1331.57
1800,0.000001,1.0000,26.538223,0.2809,,1335.00
1805,0.000001,1.0000,26.531849,0.2810,,1338.46
