epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
810,0.007024,0.9968,17.668125,0.2675,0.2655,474.24
815,0.006887,0.9973,17.708832,0.2670,0.2662,477.44
820,0.006696,0.9973,17.757734,0.2673,0.2655,480.64
825,0.006547,0.9971,17.807447,0.2675,0.2668,483.67
830,0.006454,0.9971,17.851469,0.2673,0.2655,486.61
835,0.006296,0.9971,17.884720,0.2675,0.2662,489.60
840,0.005981,0.9979,17.923029,0.2676,0.2668,492.56
845,0.005391,0.9976,17.980843,0.2675,0.2668,495.46
850,0.005069,0.9979,18.059885,0.2675,0.2668,498.28
855,0.004999,0.9979,18.135698,0.2676,0.2668,501.23
860,0.004761,0.9979,18.202848,0.2676,0.2668,504.06
865,0.004647,0.9979,18.257437,0.2676,0.2668,507.04
870,0.004277,0.9982,18.297474,0.2676,0.2668,510.13
875,0.004872,0.9979,18.341513,0.2678,0.2668,512.96
880,0.005467,0.9982,18.341242,0.2676,0.2668,516.01
885,0.004580,0.9988,18.300760,0.2676,0.2668,519.27
890,0.003960,0.9988,18.296692,0.2674,0.2668,522.27
895,0.003662,0.9988,18.259703,0.2676,0.2668,525.12
900,0.003433,0.9988,18.281528,0.2674,0.2668,528.10
905,0.003278,0.9988,18.275429,0.2674,0.2668,531.01
910,0.003172,0.9988,18.270096,0.2673,0.2668,533.84
915,0.003101,0.9985,18.249884,0.2673,0.2668,536.73
920,0.003056,0.9985,18.228603,0.2674,0.2668,539.58
925,0.003067,0.9985,18.211164,0.2673,0.2668,542.49
930,0.003006,0.9988,18.190619,0.2674,0.2668,545.42
935,0.002989,0.9988,18.180387,0.2674,0.2668,548.30
940,0.002975,0.9988,18.179504,0.2674,0.2668,551.13
945,0.002930,0.9988,18.187891,0.2675,0.2668,554.06
950,0.002741,0.9991,18.201141,0.2673,0.2668,556.84
955,0.002506,0.9991,18.230822,0.2673,0.2668,559.56
960,0.002418,0.9991,18.280235,0.2676,0.2668,562.42
965,0.002323,0.9991,18.339361,0.2676,0.2668,565.15
970,0.002316,0.9991,18.392620,0.2674,0.2668,567.82
975,0.002152,0.9994,18.446070,0.2674,0.2668,570.59
980,0.001867,0.9994,18.509790,0.2674,0.2668,573.26
985,0.001795,0.9994,18.575809,0.2675,0.2668,576.02
990,0.001815,0.9994,18.631952,0.2676,0.2668,578.90
995,0.001693,0.9994,18.673607,0.2676,0.2668,581.82
1000,0.001629,0.9994,18.717619,0.2676,0.2668,584.80
1005,0.001592,0.9994,18.757860,0.2676,0.2668,587.98
1010,0.001575,0.9994,18.800062,0.2678,0.2668,591.00
1015,0.001551,0.9994,18.842361,0.2678,0.2668,594.33
1020,0.001511,0.9994,18.888697,0.2678,0.2668,597.52
1025,0.001512,0.9994,18.936533,0.2676,0.2668,600.47
1030,0.001488,0.9994,18.976122,0.2676,0.2668,603.39
1035,0.001453,0.9994,19.013083,0.2676,0.2668,606.34
1040,0.001430,0.9994,19.050217,0.2676,0.2668,609.46
1045,0.001406,0.9997,19.091990,0.2678,0.2668,612.45
1050,0.001391,0.9994,19.141813,0.2678,0.2668,615.58
1055,0.001324,0.9994,19.194719,0.2679,0.2668,618.52
1060,0.001028,0.9997,19.261139,0.2679,0.2668,621.64
1065,0.000975,0.9997,19.335554,0.2678,0.2668,624.83
1070,0.000919,0.9997,19.416693,0.2679,0.2668,627.94
1075,0.000887,0.9997,19.507351,0.2679,0.2668,10725.29
1080,0.000869,0.9997,19.580145,0.2678,0.2668,10729.58
1085,0.000829,0.9997,19.649752,0.2678,0.2668,10733.80
1090,0.000802,0.9997,19.711632,0.2676,0.2668,10738.07
1095,0.000758,0.9997,19.775991,0.2676,0.2668,10742.37
1100,0.000975,0.9997,19.818033,0.2679,0.2668,10746.59
1105,0.000875,0.9997,19.797276,0.2675,0.2668,10750.91
1110,0.000858,0.9997,19.845980,0.2675,0.2668,10755.13
1115,0.000540,1.0000,19.878880,0.2676,0.2668,10759.50
1120,0.000431,1.0000,19.937286,0.2676,0.2668,10763.74
1125,0.000381,1.0000,19.968979,0.2676,0.2668,10768.07
1130,0.000349,1.0000,20.022924,0.2679,0.2668,10772.38
1135,0.000321,1.0000,20.054956,0.2679,0.2668,10776.66
1140,0.000300,1.0000,20.088251,0.2679,0.2668,10780.98
1145,0.000285,1.0000,20.119888,0.2676,0.2668,10785.16
1150,0.000273,1.0000,20.143879,0.2676,0.2668,10789.40
