run,pe,seed,ood,epoch,embed_fourier_conc,logit_fourier_conc,key_freqs,restricted_loss,excluded_loss,train_loss_full,attn_entropy_eq,uniform_ablation_delta
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,3,0.10417599976062775,0.25254045624428656,"[8, 2, 29, 26, 37]",4.746507167816162,4.720379829406738,4.720171928405762,0.9247161149978638,0.004712581634521484
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,4,0.10417573899030685,0.25338662872327333,"[8, 2, 29, 26, 37]",4.744868755340576,4.713201522827148,4.712948322296143,0.9194151163101196,0.004920482635498047
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,5,0.10417269915342331,0.24918513091471658,"[8, 2, 26, 37, 27]",4.743019104003906,4.70505952835083,4.704680919647217,0.920988917350769,0.005523681640625
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,7,0.10417058318853378,0.2400987272772372,"[8, 2, 26, 10, 22]",4.74217414855957,4.689034461975098,4.6885762214660645,0.9100185632705688,0.004364967346191406
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,10,0.10415993630886078,0.22588217874194938,"[8, 22, 10, 26, 23]",4.741558074951172,4.662630081176758,4.661492347717285,0.8299126029014587,0.0018711090087890625
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,13,0.10414684563875198,0.21911344243238234,"[22, 8, 23, 10, 56]",4.739368438720703,4.631138324737549,4.629406929016113,0.6968129277229309,0.0010981559753417969
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,17,0.10412199050188065,0.22698719561406103,"[22, 56, 23, 26, 8]",4.736183166503906,4.5834760665893555,4.580422878265381,0.5273563265800476,0.0002465248107910156
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,22,0.10407662391662598,0.23366442366176438,"[22, 56, 23, 26, 8]",4.731606960296631,4.509965419769287,4.504079818725586,0.39576441049575806,-0.003352642059326172
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,30,0.10401126742362976,0.22740209930307761,"[23, 26, 22, 56, 8]",4.724570274353027,4.3546600341796875,4.340459823608398,0.261491596698761,-0.014368534088134766
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,40,0.10395576804876328,0.24318675654928587,"[26, 13, 8, 23, 3]",4.707449913024902,4.1000075340271,4.062295913696289,0.16343483328819275,-0.02800893783569336
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,52,0.10398723930120468,0.2559544946670482,"[26, 13, 8, 10, 39]",4.680169105529785,3.710357189178467,3.627588987350464,0.10451628267765045,-0.0011053085327148438
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,70,0.10398582369089127,0.2639569508958242,"[26, 13, 10, 8, 39]",4.6392059326171875,2.994429111480713,2.8099920749664307,0.06751557439565659,0.14248323440551758
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,92,0.10409419238567352,0.2555186088307894,"[26, 10, 13, 38, 39]",4.676438808441162,1.9065206050872803,1.5871795415878296,0.04632294550538063,0.40430307388305664
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,122,0.10425852239131927,0.25097750112731926,"[26, 10, 13, 38, 8]",5.0062689781188965,0.5193385481834412,0.2633645236492157,0.04002780839800835,0.5862150192260742
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,163,0.10431914776563644,0.2490290675335791,"[26, 10, 38, 8, 13]",4.9424896240234375,0.2155524641275406,0.09383372217416763,0.042718470096588135,0.1647510528564453
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,216,0.10438299924135208,0.25022880887128784,"[26, 10, 38, 8, 13]",4.717919826507568,0.16146813333034515,0.06987422704696655,0.04892648756504059,-0.0631570816040039
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,286,0.10452815890312195,0.24770103635576138,"[26, 10, 38, 8, 14]",4.482969760894775,0.10925053060054779,0.04610155522823334,0.058142729103565216,-0.21661758422851562
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,380,0.1048833355307579,0.25535810137667103,"[26, 10, 38, 8, 14]",4.3494486808776855,0.06550836563110352,0.022408191114664078,0.06901552528142929,-0.25030517578125
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,504,0.10550656169652939,0.2631664860154289,"[26, 10, 38, 8, 14]",4.367594242095947,0.025901630520820618,0.007302088662981987,0.07870956510305405,-0.4111452102661133
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,668,0.1065060943365097,0.2665741943955316,"[26, 10, 8, 38, 14]",4.91868782043457,0.014623266644775867,0.003478913800790906,0.08634679019451141,-0.5545787811279297
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,887,0.10849763453006744,0.26992915053885336,"[26, 10, 8, 38, 14]",5.825735092163086,0.0025242622941732407,0.00019680435070768,0.09636083990335464,-1.0678348541259766
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,1177,0.11162087321281433,0.2792746273223233,"[26, 10, 8, 13, 39]",6.53773832321167,0.00034652731847018003,1.0800303243740927e-05,0.10116347670555115,-1.7970476150512695
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,1561,0.11659663170576096,0.28929662492056885,"[26, 10, 8, 39, 38]",6.644058704376221,5.595570110017434e-05,6.501729785668431e-07,0.11176089942455292,-2.1099977493286133
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,2071,0.12259020656347275,0.2694073376347368,"[26, 13, 10, 14, 51]",4.242779731750488,0.010539569891989231,0.0017534027574583888,0.09743060916662216,-0.531254768371582
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,2749,0.13144801557064056,0.30408351781066406,"[26, 10, 13, 14, 8]",5.08392333984375,0.0001675168314250186,2.340326773264678e-06,0.09534724056720734,-1.928227424621582
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,3647,0.1418273001909256,0.3310840292568253,"[26, 10, 13, 14, 38]",4.47861909866333,0.0035981861874461174,0.00016170655726455152,0.08458372205495834,-1.69403076171875
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,4839,0.15434519946575165,0.38794650899376787,"[26, 10, 13, 14, 8]",4.179502010345459,0.008448039181530476,0.0003515384451020509,0.08562631905078888,-1.5271663665771484
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,6421,0.17061050236225128,0.4807180213233953,"[26, 10, 14, 12, 13]",4.139081001281738,0.004768333397805691,2.9948823794256896e-05,0.08423672616481781,-1.9302797317504883
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,8519,0.19211123883724213,0.5776984527828267,"[10, 26, 14, 12, 13]",3.20283579826355,0.16196276247501373,0.00897051952779293,0.09722132235765457,-0.25678443908691406
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,11304,0.2502094507217407,0.8281634406912421,"[10, 26, 14, 12, 38]",2.0817320346832275,0.6337878108024597,0.003971067722886801,0.10019078105688095,-0.08512449264526367
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,14999,0.3936305046081543,0.9809667840824913,"[26, 10, 14, 12, 3]",0.5449467301368713,4.665596008300781,0.002541040536016226,0.17773202061653137,1.9321610927581787
p113_add_f0.3_nope_L1_wd1.0_s4,nope,4,False,-1,0.3936305046081543,0.9809667840824913,"[26, 10, 14, 12, 3]",0.5449467301368713,4.665596008300781,0.002541040536016226,0.17773202061653137,1.9321610927581787
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,0,0.10206823796033859,0.23293039261560056,"[26, 33, 18, 20, 4]",4.806285858154297,4.814827919006348,4.814754009246826,0.9864768981933594,0.0035958290100097656
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,1,0.1020669937133789,0.254849274569771,"[26, 33, 4, 14, 18]",4.761714935302734,4.755011558532715,4.754870891571045,0.9097251892089844,0.0013561248779296875
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,2,0.10206858068704605,0.26322236943088745,"[26, 4, 33, 14, 44]",4.756443023681641,4.735382080078125,4.735285758972168,0.83024662733078,-0.003628253936767578
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,3,0.10207400470972061,0.2586754865180601,"[26, 4, 33, 44, 14]",4.76082706451416,4.728440284729004,4.728327751159668,0.7847852110862732,-0.005626201629638672
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,5,0.10207831859588623,0.23660028866835567,"[14, 4, 33, 26, 44]",4.758171558380127,4.711825847625732,4.711651802062988,0.7615001797676086,-0.0013246536254882812
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,6,0.1020829901099205,0.2237207262564848,"[14, 33, 4, 44, 26]",4.754558086395264,4.7035393714904785,4.703335285186768,0.760873556137085,1.7642974853515625e-05
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,9,0.10209324210882187,0.20141550221378976,"[14, 33, 51, 35, 5]",4.746301651000977,4.681704998016357,4.6813554763793945,0.764836311340332,0.0010085105895996094
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,12,0.10210473835468292,0.20953196933134827,"[14, 51, 35, 5, 24]",4.743051528930664,4.658902168273926,4.658352375030518,0.7537425756454468,0.0011816024780273438
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,17,0.10211895406246185,0.2342472338118052,"[14, 51, 24, 5, 39]",4.741771221160889,4.610752105712891,4.609379768371582,0.6269179582595825,0.005589008331298828
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,23,0.10214151442050934,0.2385666038835306,"[14, 51, 24, 5, 48]",4.737308025360107,4.532166957855225,4.528096675872803,0.4232773184776306,0.008362293243408203
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,31,0.10215659439563751,0.23288621428860026,"[5, 24, 14, 48, 51]",4.730375289916992,4.386105060577393,4.3756184577941895,0.2661665380001068,-0.003559112548828125
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,42,0.10221095383167267,0.225473213318328,"[5, 24, 6, 13, 14]",4.719117641448975,4.117758274078369,4.088400363922119,0.16209430992603302,-0.03458070755004883
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,57,0.10234970599412918,0.25426354043902144,"[24, 6, 5, 13, 17]",4.683160781860352,3.639366626739502,3.557013750076294,0.09476371109485626,-0.05303144454956055
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,79,0.1024739071726799,0.30481402063376134,"[24, 6, 43, 17, 37]",4.613569259643555,2.7500505447387695,2.5288193225860596,0.05790054053068161,0.03740739822387695
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,107,0.10264658182859421,0.2954885613000296,"[24, 6, 17, 43, 14]",4.795685768127441,1.3414701223373413,0.972744345664978,0.04415213316679001,0.3362693786621094
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,146,0.10284113883972168,0.2795719979633531,"[24, 6, 17, 14, 37]",5.184781074523926,0.3351013958454132,0.15352188050746918,0.0417235903441906,-0.03949451446533203
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,200,0.10298339277505875,0.280209671740408,"[24, 6, 14, 17, 43]",4.884861469268799,0.23932617902755737,0.1044556125998497,0.046197082847356796,-0.08755779266357422
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,273,0.1032550260424614,0.28265532426110423,"[24, 6, 14, 17, 43]",4.613897800445557,0.17756447196006775,0.07630817592144012,0.053112003952264786,-0.1242513656616211
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,373,0.10392028838396072,0.2821868174311148,"[24, 6, 14, 17, 43]",4.430349826812744,0.10800386220216751,0.04058663919568062,0.0616975761950016,-0.14687156677246094
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,509,0.10508722066879272,0.28175699938777343,"[24, 6, 14, 17, 43]",4.558428764343262,0.04888376593589783,0.015014436095952988,0.06958753615617752,-0.3097114562988281
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,696,0.1073283925652504,0.2873340746850473,"[24, 6, 14, 17, 43]",5.161451816558838,0.02165941148996353,0.0047964612022042274,0.08638256043195724,-0.6234331130981445
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,950,0.1116674542427063,0.298879884392304,"[24, 6, 17, 14, 1]",6.19061803817749,0.006194718647748232,0.0008832811145111918,0.09123265743255615,-1.1292400360107422
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,1298,0.11612484604120255,0.30987616868301926,"[24, 6, 17, 14, 1]",5.465317726135254,0.0009383430005982518,3.853177258861251e-05,0.11590409278869629,-1.2617120742797852
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,1772,0.12251951545476913,0.3218048374364661,"[24, 6, 17, 14, 56]",5.7030558586120605,8.364485256606713e-05,7.461628115379426e-07,0.13534852862358093,-0.9670372009277344
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,2420,0.13072530925273895,0.32882796062960573,"[24, 6, 17, 14, 54]",4.142644882202148,0.011932947672903538,0.0015298293437808752,0.1056596040725708,-0.2126150131225586
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,3305,0.1423291563987732,0.34623385856599304,"[24, 6, 17, 14, 56]",5.9742817878723145,0.0001807767985155806,5.323332175066753e-07,0.11022894084453583,-1.1324787139892578
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,4514,0.15478789806365967,0.4194748666292392,"[24, 17, 6, 14, 56]",5.352468490600586,0.00041786974179558456,1.2842532441936783e-06,0.09810582548379898,-1.7266616821289062
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,6165,0.1700492948293686,0.4502800942698015,"[24, 17, 6, 56, 14]",3.847367763519287,0.052857715636491776,0.0035435091704130173,0.10135246068239212,0.20611810684204102
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,8419,0.2011909931898117,0.5748658923344985,"[24, 17, 6, 56, 14]",5.226355075836182,0.4842236042022705,0.009264864958822727,0.1084008514881134,-0.8946590423583984
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,11498,0.2842990756034851,0.89371570460761,"[17, 24, 6, 56, 14]",1.1736258268356323,1.143721103668213,0.00018504001491237432,0.10810478776693344,0.05525636672973633
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,15703,0.820819079875946,0.999161974055419,"[6, 24, 17, 14, 56]",4.589026900703175e-07,10.853174209594727,6.140400273579871e-06,0.5542129874229431,0.677026093006134
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,15965,0.8268454074859619,0.9992218694692514,"[6, 24, 17, 14, 56]",1.476929156751794e-08,12.031142234802246,5.709901529371564e-07,0.5532897710800171,0.7205886244773865
p113_add_f0.3_rope_L1_wd1.0_s0_x40,rope,0,False,-1,0.8268454074859619,0.9992218694692514,"[6, 24, 17, 14, 56]",1.476929156751794e-08,12.031142234802246,5.709901529371564e-07,0.5532897710800171,0.7205886244773865
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,0,0.10206913948059082,0.2174193832639083,"[18, 20, 26, 14, 33]",4.805719375610352,4.8082075119018555,4.808168411254883,0.9950376749038696,0.0020074844360351562
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,1,0.10207439959049225,0.23550374320744208,"[20, 4, 26, 32, 14]",4.761310577392578,4.751392841339111,4.751335620880127,0.927384078502655,-0.0010371208190917969
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,2,0.1020817756652832,0.25679289508178,"[20, 4, 32, 26, 9]",4.75527811050415,4.733792304992676,4.733691215515137,0.8663084506988525,-0.00681304931640625
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,3,0.10208874195814133,0.25905507690741114,"[20, 4, 32, 9, 26]",4.757354736328125,4.726312637329102,4.726199150085449,0.8584276437759399,-0.008688926696777344
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,4,0.10209695249795914,0.24515165162080063,"[20, 4, 32, 9, 26]",4.755713939666748,4.716822147369385,4.716674327850342,0.876803457736969,-0.007193088531494141
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,5,0.10210268944501877,0.22872776030642616,"[20, 4, 32, 9, 31]",4.75255823135376,4.706158638000488,4.706089496612549,0.899174690246582,-0.005071163177490234
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,7,0.102114737033844,0.2058365809677805,"[20, 4, 31, 43, 32]",4.749006271362305,4.687276840209961,4.687190532684326,0.9115519523620605,-0.0025835037231445312
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,10,0.1021261140704155,0.1959939708468735,"[4, 11, 20, 31, 43]",4.748083591461182,4.660383224487305,4.659949779510498,0.8092216849327087,-0.0015158653259277344
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,13,0.10213446617126465,0.1856128145749043,"[11, 43, 4, 45, 20]",4.7457475662231445,4.629576206207275,4.628319263458252,0.6566352844238281,-0.0007686614990234375
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,17,0.10214011371135712,0.18646344289928102,"[11, 43, 45, 4, 34]",4.740671157836914,4.579781532287598,4.577268600463867,0.49953314661979675,-0.0007996559143066406
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,22,0.1021449938416481,0.20215580626431265,"[11, 45, 21, 43, 38]",4.736066818237305,4.501999855041504,4.497254371643066,0.3725200295448303,-0.0055103302001953125
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,30,0.1021541878581047,0.19384450876169806,"[45, 11, 21, 38, 43]",4.729820728302002,4.335000514984131,4.323392391204834,0.2451416254043579,-0.03435468673706055
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,40,0.1021476536989212,0.18796742034739855,"[21, 45, 38, 43, 34]",4.721476078033447,4.051285743713379,4.0235443115234375,0.15905341506004333,-0.07483386993408203
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,52,0.10215502977371216,0.20650515610592382,"[38, 21, 45, 37, 34]",4.7065348625183105,3.613778829574585,3.5513272285461426,0.10594938695430756,-0.08080434799194336
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,70,0.10221730917692184,0.21049522276478938,"[38, 29, 21, 45, 37]",4.693777561187744,2.8283333778381348,2.680283308029175,0.06772209703922272,-0.05843162536621094
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,92,0.10220486670732498,0.21098665567507935,"[29, 38, 21, 45, 37]",4.850592613220215,1.6612720489501953,1.4140315055847168,0.0508035272359848,-0.010437965393066406
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,122,0.10212519764900208,0.20712290228525673,"[29, 38, 21, 37, 45]",5.5598368644714355,0.4555395543575287,0.2772791385650635,0.04282345622777939,-0.30071163177490234
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,163,0.10209469497203827,0.20908564186648046,"[29, 38, 21, 37, 48]",5.685654163360596,0.254905104637146,0.14517360925674438,0.043677471578121185,-0.8411893844604492
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,216,0.10209628194570541,0.20697384275910263,"[29, 21, 38, 37, 45]",5.4340009689331055,0.1931169033050537,0.1073710024356842,0.0490683913230896,-1.113429069519043
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,286,0.10205092281103134,0.20801291974043334,"[29, 38, 21, 37, 48]",5.256338119506836,0.1425810605287552,0.07803510129451752,0.05468253418803215,-1.2219781875610352
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,380,0.10224264860153198,0.20755096576446766,"[29, 38, 21, 37, 48]",4.952565670013428,0.08780097216367722,0.04678386077284813,0.06126756593585014,-1.3541412353515625
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,504,0.10256015509366989,0.20672377933173539,"[29, 38, 37, 21, 51]",5.199777126312256,0.04490027576684952,0.020044172182679176,0.07650637626647949,-1.7493715286254883
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,668,0.10355163365602493,0.21473106803040917,"[29, 38, 8, 37, 21]",6.000049114227295,0.02209624834358692,0.008705254644155502,0.08471663296222687,-2.1211671829223633
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,887,0.104411780834198,0.2208219662534089,"[29, 38, 8, 21, 37]",6.62092924118042,0.004926818422973156,0.0014336062595248222,0.1058339774608612,-2.6084651947021484
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,1177,0.10644359886646271,0.22384796959065875,"[29, 38, 8, 21, 37]",6.665448188781738,0.003336973488330841,0.0007334112888202071,0.1152275800704956,-2.898752212524414
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,1561,0.11125499755144119,0.229552377092564,"[29, 38, 8, 21, 37]",7.729328155517578,0.0001381891343044117,1.2543625416583382e-05,0.12275712192058563,-4.109989166259766
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,2071,0.11617448925971985,0.23461043448088534,"[29, 8, 38, 21, 37]",7.57000732421875,1.0832272892002948e-05,4.175841183950979e-07,0.1372257024049759,-3.793466567993164
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,2749,0.12203779816627502,0.25138965956909864,"[29, 8, 38, 3, 7]",4.4773030281066895,0.004038110375404358,0.0008873729384504259,0.11063145846128464,-2.0624780654907227
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,3647,0.12726260721683502,0.268528013404942,"[29, 8, 3, 38, 7]",7.88978910446167,1.5712546883150935e-05,3.863576125695545e-07,0.12243078649044037,-4.848262786865234
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,4839,0.13118882477283478,0.2981876982631597,"[29, 8, 38, 3, 21]",7.490504741668701,4.001850538770668e-05,8.628780392427871e-07,0.11577031016349792,-4.515939712524414
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,6421,0.14137940108776093,0.3303477179700062,"[29, 8, 38, 3, 4]",4.610570430755615,0.034575480967760086,0.008846143260598183,0.1384769231081009,-1.259615421295166
p113_add_f0.3_rope_L1_wd1.0_s0_ood,rope,0,True,8519,0.15156225860118866,0.36950136220053914,"[29, 8, 3, 38, 21]",5.894777297973633,0.0002784337557386607,4.841428562940564e-06,0.11061928421258926,-4.684886932373047
