epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
1575,0.000001,1.0000,25.662451,0.3008,,1025.63
1580,0.000001,1.0000,25.657415,0.3008,,1028.61
1585,0.000001,1.0000,25.652126,0.3008,,1031.71
1590,0.000001,1.0000,25.646786,0.3008,,1034.93
1595,0.000001,1.0000,25.640863,0.3008,,1037.94
1600,0.000001,1.0000,25.634493,0.3008,,1041.11
1605,0.000001,1.0000,25.628281,0.3008,,1044.10
1610,0.000001,1.0000,25.621241,0.3008,,1047.31
1615,0.000001,1.0000,25.613884,0.3008,,1050.83
1620,0.000001,1.0000,25.605520,0.3008,,1054.29
1625,0.000001,1.0000,25.596714,0.3008,,1057.63
1630,0.000001,1.0000,25.587515,0.3008,,1060.64
1635,0.000001,1.0000,25.578655,0.3008,,1063.78
1640,0.000001,1.0000,25.570066,0.3008,,1066.89
1645,0.000001,1.0000,25.560730,0.3008,,1070.15
1650,0.000001,1.0000,25.551662,0.3008,,1073.22
1655,0.000001,1.0000,25.541475,0.3008,,1076.49
1660,0.000001,1.0000,25.532700,0.3008,,1079.73
1665,0.000001,1.0000,25.523779,0.3008,,1082.90
1670,0.000001,1.0000,25.516325,0.3008,,1086.09
1675,0.000001,1.0000,25.509895,0.3008,,1089.29
1680,0.000001,1.0000,25.505527,0.3008,,1092.51
1685,0.000001,1.0000,25.502750,0.3008,,1095.64
1690,0.000001,1.0000,25.500771,0.3008,,1099.06
1695,0.000001,1.0000,25.503735,0.3008,,1102.95
1700,0.000000,1.0000,25.510399,0.3008,,1106.53
1705,0.000000,1.0000,25.521572,0.3008,,1110.15
1710,0.000000,1.0000,25.540247,0.3008,,1113.56
1715,0.000000,1.0000,25.564486,0.3008,,1117.33
1720,0.000000,1.0000,25.596851,0.3008,,1120.85
1725,0.000000,1.0000,25.640741,0.3008,,1124.28
1730,0.000000,1.0000,25.694618,0.3008,,1127.57
1735,0.000000,1.0000,25.760878,0.3010,,1130.81
1740,0.000000,1.0000,25.838728,0.3010,,1134.31
1745,0.000000,1.0000,25.932264,0.3008,,1138.16
1750,0.000000,1.0000,26.043438,0.3010,,1141.49
1755,0.000000,1.0000,26.170658,0.3010,,1144.84
1760,0.000000,1.0000,26.324015,0.3010,,1148.21
1765,0.000000,1.0000,26.496326,0.3010,,1151.55
1770,0.000000,1.0000,26.691090,0.3010,,1154.76
1775,0.000000,1.0000,26.920338,0.3010,,1158.04
1780,0.000000,1.0000,27.176432,0.3008,,1161.30
1785,0.000000,1.0000,27.438465,0.3013,,1164.44
1790,0.000000,1.0000,27.686651,0.3010,,1167.73
1795,0.000000,1.0000,27.970722,0.3010,,1171.04
1800,0.000011,1.0000,28.874712,0.2982,,1174.44
1805,0.261019,0.9674,29.225277,0.2792,,1177.80
1810,0.475756,0.9799,28.400946,0.2930,,1181.29
1815,0.093133,0.9898,26.756372,0.2996,,1184.88
1820,0.043708,0.9883,25.888649,0.2981,,1188.30
1825,0.007744,0.9990,25.049973,0.3009,,1191.96
1830,0.003622,1.0000,24.408052,0.3013,,1195.77
1835,0.001917,1.0000,23.661655,0.3015,,1199.50
1840,0.001066,1.0000,22.910074,0.3010,,1203.33
1845,0.000894,1.0000,22.225376,0.3013,,1207.02
1850,0.000773,1.0000,21.579498,0.3010,,1210.44
1855,0.000681,1.0000,20.961773,0.3015,,1213.91
1860,0.000661,1.0000,20.369761,0.3015,,1217.21
1865,0.000684,1.0000,19.799137,0.3015,,1220.38
1870,0.000732,1.0000,19.248024,0.3015,,1223.71
1875,0.000807,1.0000,18.716547,0.3015,,1227.14
1880,0.000913,1.0000,18.204594,0.3015,,1230.49
1885,0.001048,1.0000,17.711231,0.3013,,1233.89
1890,0.001209,1.0000,17.235189,0.3013,,1237.13
1895,0.001395,1.0000,16.775732,0.3013,,1240.49
1900,0.001607,1.0000,16.333317,0.3014,,1243.86
1905,0.001844,1.0000,15.908966,0.3014,,1247.11
1910,0.002107,1.0000,15.503438,0.3014,,1250.35
1915,0.002397,1.0000,15.116825,0.3012,,1253.91
1920,0.002717,1.0000,14.748607,0.3012,,1257.41
1925,0.003066,1.0000,14.398762,0.3012,,1260.68
1930,0.003446,1.0000,14.067480,0.3012,,1263.92
1935,0.003856,1.0000,13.755315,0.3012,,1267.21
1940,0.004297,1.0000,13.462641,0.3012,,1270.60
1945,0.004768,1.0000,13.189329,0.3010,,1273.98
1950,0.005263,1.0000,12.935587,0.3010,,1277.27
1955,0.005780,1.0000,12.701440,0.3010,,1280.66
1960,0.006309,1.0000,12.487001,0.3010,,1284.04
1965,0.006845,1.0000,12.291843,0.3010,,1287.34
1970,0.007375,1.0000,12.115562,0.3010,,1290.87
1975,0.007888,1.0000,11.957664,0.3010,,1294.59
1980,0.008374,1.0000,11.818089,0.3010,,1298.07
1985,0.008820,1.0000,11.696547,0.3010,,1301.49
1990,0.009217,1.0000,11.592022,0.3010,,1304.88
1995,0.009551,1.0000,11.503688,0.3010,,1308.26
2000,0.009818,1.0000,11.431105,0.3008,,1311.54
2005,0.010015,1.0000,11.373675,0.3008,,1314.89
2010,0.010139,1.0000,11.330508,0.3008,,1318.40
2015,0.010192,1.0000,11.300657,0.3008,,1321.90
2020,0.010179,1.0000,11.283092,0.3008,,1325.39
2025,0.010104,1.0000,11.276588,0.3008,,1328.73
2030,0.009974,1.0000,11.280045,0.3008,,1332.27
2035,0.009798,1.0000,11.292749,0.3008,,1335.73
2040,0.009584,1.0000,11.313090,0.3008,,1339.14
2045,0.009338,1.0000,11.340014,0.3008,,1342.54
2050,0.009070,1.0000,11.372696,0.3008,,1345.83
2055,0.008785,1.0000,11.410467,0.3008,,1349.12
2060,0.008489,1.0000,11.452270,0.3008,,1352.39
2065,0.008188,1.0000,11.497745,0.3008,,1355.63
2070,0.007886,1.0000,11.546391,0.3008,,1359.10
2075,0.007584,1.0000,11.597408,0.3008,,1362.61
2080,0.007286,1.0000,11.650617,0.3008,,1366.06
2085,0.006993,1.0000,11.705662,0.3008,,1369.44
2090,0.006705,1.0000,11.762316,0.3008,,1372.91
2095,0.006424,1.0000,11.820224,0.3008,,1376.37
2100,0.006152,1.0000,11.879283,0.3008,,1379.75
2105,0.005888,1.0000,11.939308,0.3008,,1383.16
2110,0.005633,1.0000,12.000484,0.3008,,1386.50
2115,0.005386,1.0000,12.062380,0.3008,,1389.95
2120,0.005148,1.0000,12.125106,0.3008,,1393.46
2125,0.004920,1.0000,12.188238,0.3008,,1396.72
2130,0.004700,1.0000,12.252092,0.3010,,1400.09
2135,0.004488,1.0000,12.316414,0.3010,,1403.44
2140,0.004284,1.0000,12.381464,0.3010,,1406.71
2145,0.004089,1.0000,12.447102,0.3010,,1410.19
2150,0.003902,1.0000,12.513314,0.3010,,1413.61
2155,0.003722,1.0000,12.579881,0.3010,,1417.27
2160,0.003550,1.0000,12.647058,0.3010,,1420.87
2165,0.003385,1.0000,12.714277,0.3010,,1424.13
2170,0.003227,1.0000,12.782134,0.3010,,1427.49
2175,0.003075,1.0000,12.850317,0.3010,,1430.83
2180,0.002931,1.0000,12.918742,0.3010,,1434.09
2185,0.002792,1.0000,12.987410,0.3010,,1437.38
2190,0.002660,1.0000,13.056052,0.3010,,1440.71
2195,0.002533,1.0000,13.124949,0.3010,,1444.03
2200,0.002413,1.0000,13.194184,0.3010,,1447.38
2205,0.002297,1.0000,13.263635,0.3010,,1450.74
2210,0.002187,1.0000,13.333413,0.3010,,1453.89
2215,0.002083,1.0000,13.403176,0.3010,,1457.04
2220,0.001982,1.0000,13.473325,0.3010,,1460.19
2225,0.001887,1.0000,13.543254,0.3010,,1463.25
2230,0.001796,1.0000,13.613239,0.3010,,1466.41
2235,0.001709,1.0000,13.683368,0.3010,,1469.60
2240,0.001626,1.0000,13.753654,0.3010,,1472.83
2245,0.001548,1.0000,13.824196,0.3010,,1476.32
2250,0.001472,1.0000,13.894624,0.3010,,1479.65
2255,0.001401,1.0000,13.964864,0.3010,,1482.99
2260,0.001333,1.0000,14.035288,0.3010,,1486.24
2265,0.001268,1.0000,14.105910,0.3010,,1489.51
2270,0.001206,1.0000,14.176132,0.3010,,1492.68
2275,0.001147,1.0000,14.247056,0.3010,,1496.05
2280,0.001091,1.0000,14.317571,0.3010,,1499.37
2285,0.001037,1.0000,14.387848,0.3010,,1502.71
2290,0.000986,1.0000,14.458234,0.3010,,1506.02
2295,0.000938,1.0000,14.528908,0.3010,,1509.26
2300,0.000892,1.0000,14.599231,0.3010,,1512.41
2305,0.000848,1.0000,14.669778,0.3010,,1515.72
2310,0.000807,1.0000,14.740446,0.3010,,1518.99
2315,0.000767,1.0000,14.811291,0.3010,,1522.20
2320,0.000729,1.0000,14.882151,0.3010,,1525.55
2325,0.000693,1.0000,14.953297,0.3010,,1528.83
2330,0.000659,1.0000,15.024419,0.3010,,1532.09
2335,0.000626,1.0000,15.095366,0.3010,,1535.33
2340,0.000595,1.0000,15.166322,0.3010,,1538.57
2345,0.000566,1.0000,15.237616,0.3008,,1541.83
2350,0.000538,1.0000,15.308810,0.3008,,1545.10
2355,0.000511,1.0000,15.380165,0.3008,,1548.36
2360,0.000486,1.0000,15.451299,0.3008,,1551.55
2365,0.000462,1.0000,15.522731,0.3008,,1554.85
2370,0.000439,1.0000,15.593933,0.3008,,1558.09
2375,0.000417,1.0000,15.665354,0.3008,,1561.55
2380,0.000397,1.0000,15.736671,0.3008,,1564.83
2385,0.000377,1.0000,15.808250,0.3008,,1568.22
2390,0.000358,1.0000,15.879807,0.3008,,1571.52
2395,0.000340,1.0000,15.951169,0.3008,,1574.76
2400,0.000323,1.0000,16.023315,0.3008,,1577.99
2405,0.000307,1.0000,16.095203,0.3010,,1581.21
2410,0.000292,1.0000,16.166931,0.3010,,1584.38
2415,0.000278,1.0000,16.238939,0.3010,,1587.55
2420,0.000264,1.0000,16.310135,0.3010,,1590.86
2425,0.000251,1.0000,16.381620,0.3010,,1594.14
2430,0.000238,1.0000,16.453348,0.3010,,1597.30
2435,0.000226,1.0000,16.524900,0.3013,,1600.65
2440,0.000215,1.0000,16.596544,0.3013,,1603.95
2445,0.000204,1.0000,16.668083,0.3013,,1607.14
2450,0.000194,1.0000,16.739700,0.3013,,1610.35
2455,0.000185,1.0000,16.810654,0.3013,,1613.61
2460,0.000175,1.0000,16.881689,0.3013,,1616.82
2465,0.000167,1.0000,16.953014,0.3013,,1620.05
2470,0.000158,1.0000,17.024269,0.3013,,1623.27
2475,0.000150,1.0000,17.095421,0.3013,,1626.45
