epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
715,0.004176,0.9988,18.018343,0.1776,0.1736,424.54
720,0.004069,0.9988,18.057899,0.1772,0.1729,427.41
725,0.003752,0.9991,18.094267,0.1775,0.1729,430.35
730,0.003572,0.9991,18.134857,0.1776,0.1743,433.31
735,0.003398,0.9991,18.179110,0.1774,0.1743,436.32
740,0.003316,0.9991,18.230705,0.1772,0.1729,439.37
745,0.003331,0.9991,18.280989,0.1770,0.1749,442.25
750,0.003123,0.9991,18.323935,0.1771,0.1749,445.17
755,0.003164,0.9991,18.363848,0.1766,0.1756,448.14
760,0.003006,0.9991,18.405350,0.1770,0.1749,450.93
765,0.002931,0.9991,18.448715,0.1774,0.1743,453.76
770,0.002937,0.9991,18.493361,0.1780,0.1743,456.57
775,0.002879,0.9991,18.532389,0.1774,0.1756,459.42
780,0.002749,0.9991,18.568708,0.1772,0.1756,462.15
785,0.002584,0.9994,18.607389,0.1765,0.1743,464.86
790,0.002369,0.9994,18.659388,0.1772,0.1763,467.61
795,0.002331,0.9994,18.730742,0.1765,0.1756,470.44
800,0.002170,0.9994,18.792997,0.1764,0.1770,473.21
805,0.002107,0.9994,18.851248,0.1765,0.1763,475.98
810,0.002050,0.9994,18.907372,0.1769,0.1763,479.01
815,0.002006,0.9994,18.962490,0.1761,0.1756,481.94
820,0.001974,0.9994,19.015083,0.1762,0.1756,484.85
825,0.001904,0.9994,19.066349,0.1764,0.1749,487.99
830,0.001864,0.9994,19.116838,0.1764,0.1756,491.22
835,0.001826,0.9994,19.171150,0.1757,0.1749,494.44
840,0.001840,0.9994,19.224634,0.1761,0.1749,497.60
845,0.001729,0.9994,19.275173,0.1760,0.1756,500.73
850,0.001664,0.9994,19.325447,0.1751,0.1756,503.75
855,0.001874,0.9997,19.390955,0.1761,0.1736,506.47
860,0.009754,0.9973,19.442890,0.1684,0.1634,509.30
865,0.007977,0.9988,19.033760,0.1684,0.1613,512.11
870,0.006843,0.9997,18.646158,0.1697,0.1661,515.05
875,0.004738,0.9997,18.310287,0.1704,0.1620,517.92
880,0.003884,0.9997,18.030483,0.1713,0.1647,520.69
885,0.003445,0.9997,17.776834,0.1745,0.1681,523.45
890,0.003152,0.9997,17.592926,0.1742,0.1749,526.16
895,0.003003,0.9997,17.408737,0.1756,0.1715,528.92
900,0.002994,0.9997,17.218773,0.1761,0.1729,531.82
905,0.003047,0.9997,17.045256,0.1767,0.1722,534.62
910,0.003129,0.9997,16.885540,0.1766,0.1736,537.63
915,0.003234,0.9997,16.747168,0.1770,0.1743,540.58
920,0.003340,0.9997,16.623123,0.1756,0.1736,543.47
925,0.003437,0.9997,16.519854,0.1764,0.1736,546.41
930,0.003511,0.9997,16.437662,0.1770,0.1749,549.42
935,0.003554,0.9997,16.379009,0.1769,0.1749,552.44
940,0.003566,0.9997,16.346296,0.1767,0.1756,555.35
945,0.003544,0.9997,16.336769,0.1770,0.1756,558.31
950,0.003493,0.9997,16.348511,0.1772,0.1756,561.23
955,0.003417,0.9997,16.375147,0.1775,0.1756,564.30
960,0.003322,0.9997,16.416132,0.1771,0.1756,567.27
965,0.003215,0.9997,16.468468,0.1766,0.1770,570.03
970,0.003099,0.9997,16.528364,0.1765,0.1770,572.65
975,0.002980,0.9997,16.595146,0.1765,0.1770,575.42
980,0.002861,0.9997,16.665884,0.1767,0.1777,578.19
985,0.002743,0.9997,16.740343,0.1769,0.1777,580.99
990,0.002629,0.9997,16.815756,0.1770,0.1777,584.06
995,0.002520,0.9997,16.891623,0.1772,0.1777,586.92
1000,0.002417,0.9997,16.968878,0.1772,0.1777,589.90
1005,0.002318,1.0000,17.047279,0.1775,0.1770,592.90
1010,0.002223,0.9997,17.124010,0.1774,0.1777,595.92
1015,0.002135,0.9997,17.200439,0.1779,0.1777,599.08
1020,0.002093,0.9997,17.279823,0.1767,0.1770,601.93
1025,0.001974,0.9997,17.349014,0.1772,0.1777,604.66
1030,0.001921,0.9997,17.415354,0.1772,0.1777,607.61
1035,0.001858,0.9997,17.481897,0.1771,0.1770,610.61
1040,0.001771,0.9997,17.547245,0.1767,0.1763,613.97
1045,0.001700,0.9997,17.614292,0.1769,0.1770,617.02
1050,0.001517,1.0000,17.679581,0.1762,0.1743,620.15
1055,0.001340,1.0000,17.754635,0.1760,0.1743,623.32
1060,0.001235,1.0000,17.845114,0.1757,0.1763,626.26
1065,0.001147,1.0000,17.928255,0.1761,0.1749,629.33
1070,0.001070,1.0000,18.007553,0.1759,0.1749,632.21
1075,0.001005,1.0000,18.092180,0.1756,0.1743,635.23
1080,0.000948,1.0000,18.167063,0.1756,0.1736,638.13
1085,0.000898,1.0000,18.240805,0.1760,0.1736,641.01
1090,0.000852,1.0000,18.313519,0.1762,0.1722,643.98
1095,0.000811,1.0000,18.384670,0.1764,0.1729,647.02
1100,0.000773,1.0000,18.453444,0.1765,0.1736,650.05
1105,0.000736,1.0000,18.521910,0.1765,0.1729,652.99
1110,0.000702,1.0000,18.590527,0.1769,0.1722,655.92
1115,0.000669,1.0000,18.660404,0.1767,0.1715,658.79
1120,0.000637,1.0000,18.731852,0.1769,0.1729,661.59
1125,0.000606,1.0000,18.804163,0.1772,0.1729,664.51
1130,0.000577,1.0000,18.877083,0.1775,0.1729,667.37
1135,0.000548,1.0000,18.951040,0.1775,0.1729,670.28
1140,0.000521,1.0000,19.025560,0.1776,0.1729,673.20
1145,0.000495,1.0000,19.101023,0.1777,0.1729,675.94
1150,0.000471,1.0000,19.176874,0.1779,0.1729,678.89
1155,0.000447,1.0000,19.252287,0.1781,0.1729,681.80
1160,0.000425,1.0000,19.328180,0.1779,0.1729,685.08
1165,0.000404,1.0000,19.403524,0.1780,0.1722,688.21
1170,0.000383,1.0000,19.479811,0.1781,0.1722,691.46
1175,0.000364,1.0000,19.555704,0.1779,0.1715,694.58
1180,0.000346,1.0000,19.631466,0.1781,0.1715,697.68
1185,0.000329,1.0000,19.707235,0.1781,0.1722,700.64
1190,0.000312,1.0000,19.781883,0.1783,0.1722,703.53
1195,0.000297,1.0000,19.858181,0.1788,0.1722,706.33
1200,0.000282,1.0000,19.933592,0.1789,0.1722,709.17
1205,0.000268,1.0000,20.007750,0.1793,0.1722,712.11
1210,0.000255,1.0000,20.083281,0.1793,0.1722,715.10
1215,0.000242,1.0000,20.158134,0.1791,0.1729,718.16
1220,0.000230,1.0000,20.231606,0.1794,0.1722,721.31
1225,0.000219,1.0000,20.306206,0.1794,0.1709,724.48
1230,0.000208,1.0000,20.380352,0.1793,0.1715,728.17
1235,0.000197,1.0000,20.454954,0.1791,0.1715,732.39
1240,0.000188,1.0000,20.530577,0.1793,0.1715,736.60
1245,0.000178,1.0000,20.605360,0.1790,0.1715,740.81
1250,0.000170,1.0000,20.679924,0.1791,0.1715,744.94
1255,0.000161,1.0000,20.754702,0.1788,0.1715,749.23
1260,0.000153,1.0000,20.829136,0.1790,0.1709,753.54
1265,0.000146,1.0000,20.904657,0.1788,0.1715,757.78
